"Table 4.16: Sweet/savoury biscuits and cereal bars (g/day) consumption (including non-consumers) by NDNS survey years, age and sex",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
SD,27.105214478207,20.07700639794,24.788361642774,22.8822918767157,23.3616477435517,17.1815979740334
2.5th percentile,0,0,0,0,0,1.4931699479843
97.5th percentile,82.4662990746417,65.1405675180473,65.9695824563456,72.5329749707888,72.55393420242,56.2856117815647
Men 19 to 64 years, , , , , , 
Arithmetic Mean,11.9224162602432,13.0022592397258,13.7066938561177,14.635833833706,14.1080013540287,13.8979787994153
Median,4.5,4.87867839768395,6.20417859289519,6.5,5.5,4.85362802187377
SD,18.4784463349346,19.6711078747956,19.2066900483968,22.9109494527826,20.2911809601348,18.9544017463858
2.5th percentile,0,0,0,0,0,0.395304412914839
97.5th percentile,60.7738554079573,65.3379222418756,67.9358744505919,78.3512115131812,67.9383754646184,64.088933828048
Women 19 to 64 years, , , , , , 
Arithmetic Mean,13.7966969935244,13.2440296299604,13.3118950719162,14.0295963969798,15.3410300582251,13.1560764409601
Median,8.25,7.48405900161788,6.90375747393164,9.75,9.69020973000278,7.966931695
SD,17.1611785912868,16.7122204670713,16.5122106922273,17.6251607512303,19.7443149385353,14.43862571271
2.5th percentile,0,0,0,0,0,0.808953921009676
97.5th percentile,64.9501588776089,55.2528748209695,55.8881895075828,56.2583641553956,67.2158202817174,51.4488756970571
Adults 19 to 64 years, , , , , , 
Arithmetic Mean,12.8659814104389,13.1232542488479,13.5079644030879,14.3305179472815,14.727092961374,13.5186344416288
Median,6.25,6.25,6.5,8.04055404135934,7.54162108001095,7.37413119411079
SD,17.8445304270523,18.2436563417104,17.8912954461066,20.4120746638479,20.0202267601113,16.7960229586363
2.5th percentile,0,0,0,0,0,0.451968504629933
97.5th percentile,63.8746057785996,60,56.5,64.8669672048641,68.0505864419572,55.5524718374761
Men 65 to 74 years, , , , , , 
Arithmetic Mean,14.8206991615021,14.4988552722755,11.7276483991058,14.1372049283531,12.9139908018667,17.4330394507033
Median,9.88501295411122,6.5,6.00749250549398,7.6753808865124,7.21163488441562,10.7184512757398
SD,17.9753540064716,19.8272418901231,17.9215929403423,17.7414868545316,16.4027798855366,20.8991375273928
2.5th percentile,0,0,0,0,0,1.1364720814732
97.5th percentile,69.4278401539089,71.3999967422919,47.7896420587617,52.133181519825,54.4791924551136,58.3961782328659
Women 65 to 74 years, , , , , , 
Arithmetic Mean,10.2844090666057,13.1844839121224,12.9513420982212,17.311828206508,15.7549165024371,12.9349269595738
Median,7.11983536851063,9.26448371643172,9,11.6129336068592,9.09855685319524,9.27438366117256
SD,10.636448110468,17.4908783471352,13.7674991430372,22.3412509382095,18.1280000313614,12.1440917657025
2.5th percentile,0,0,0,0,0,1.12353313606945
97.5th percentile,35.3525407571538,61.9665178985055,47.9074420683241,74.1639382381605,67.4510418504355,40.7763144104119
Adults 65 to 74 years, , , , , , 
Arithmetic Mean,12.3352848816245,13.7260394807734,12.3726951398589,15.8536048003702,14.417664026302,15.090748129595
Median,7.85635801225065,7.5,8.65430010229244,9.20208238462283,8.25626627081725,10.65411271
SD,14.5610773863592,18.4576371049735,15.8341473642074,20.365352853961,17.3626634323953,17.0389131939979
2.5th percentile,0,0,0,0,0,1.13636464682703
97.5th percentile,47.2438151324885,70.3342784685608,53.2010887945501,72.1424842253391,65.0948198396105,52.8685049150364
Men 75 years and over [note 5], , , , , , 
Arithmetic Mean,12.9637769459043,15.8645339456084,14.330906405076,18.6324127894669,20.5138719376041,17.7835122138736
Median,9.5596384201567,9.96812728828464,11.6744035559892,12.9399181310565,16.2648618045389,13.9822461217398
SD,15.817001413476,17.3406333234619,13.5887481913893,16.9591376993472,22.9906294742899,16.1110472031202
2.5th percentile,0,0,0,0,0,1.30545100752476
97.5th percentile,53.798339191683,56.2653856925247,43.2188743312467,56.9967449980035,87.331908772288,59.5580317545511
Women 75 years and over, , , , , , 
Arithmetic Mean,12.9624045109783,14.1633276845721,14.6182369764262,13.6532972348955,14.9300504888215,16.9384619377911
Median,9.88938375681128,10.390420560394,10.781616723348,9.06977491678011,11.16897611073,13.899593258935
SD,11.6421602880594,14.7068819947543,13.6005734002887,13.3964084552909,15.4241979311014,14.3380813024723
2.5th percentile,0,0,0,0,0,1.23655850099283
97.5th percentile,34.2890188568787,46.8236298002834,43.0868850490602,41.3028339361169,49.8703824621314,53.8102432302506
Adults 75 years and over, , , , , , 
Arithmetic Mean,12.9629605873826,15.0112857719225,14.5019141932467,15.8503627697906,17.3332803197554,17.3009955636697
Median,9.75,10.1776525199745,11.3994670626372,11.1,12.5245422895658,13.9365194277885
SD,13.4419479421021,16.0442613653683,13.5399611169729,15.2248401117211,19.193892506526,15.0977511891769
2.5th percentile,0,0,0,0,0,1.24982206442972
97.5th percentile,47.9367808160337,51.6957207555814,45.4476601803502,49.8887590270658,76.1187276550505,57.4658896795659
Bases (unweighted) Children 1.5 to 3 years,326,278,215,250,306,342
Bases (unweighted) Boys 4 to 10 years,322,343,258,276,372,427
Bases (unweighted) Girls 4 to 10 years,329,283,237,238,353,419
Bases (unweighted) Children 4 to 10 years,651,626,495,514,725,846
Bases (unweighted) Boys 11 to 18 years,368,376,268,270,337,390
Bases (unweighted) Girls 11 to 18 years,357,396,280,272,346,365
Bases (unweighted) Children 11 to 18 years,725,772,548,542,683,755
Bases (unweighted) Men 19 to 64 years,534,592,373,450,570,688
Bases (unweighted) Women 19 to 64 years,720,851,592,632,822,863
Bases (unweighted) Adults 19 to 64 years,1254,1443,965,1082,1392,1551
Bases (unweighted) Men 65 to 74 years,89,92,82,71,117,165
Bases (unweighted) Women 65 to 74 years,103,136,118,110,145,190
Bases (unweighted) Adults 65 to 74 years,192,228,200,181,262,355
Bases (unweighted) Men 75 years and over,63,73,48,70,76,107
Bases (unweighted) Women 75 years and over,104,93,75,84,114,133
Bases (unweighted) Adults 75 years and over,167,166,123,154,190,240
[note 1] Years 9 to 11 is based on 3 survey years whereas all previous combinations are paired survey years. ,,,,,,
[note 2] Years 12 to 15 is based on 4 survey years.,,,,,,
[note 3] Years 12 to 15 dietary data was collected using Intake24 online whereas Years 1 to 11 dietary data was collected using a paper diary and the vertical line in the table indicates where this diet method change occurred.,,,,,,
[note 4] Food group 5. Please refer to Appendix R for a full description of food groups.,,,,,,
[note 5] The cell size is less than 50 for Men 75 years and over in Years 5 to 6 so the descriptive statistics are less reliable than for those where the cell size is 50 or greater.,,,,,,
